6524,6740,University of Quebec Hospital Centre; Quebec; Canada
4500,7517,University of Mississippi Department of Pharmacology
4280,7518,University of Missouri Department of Medical Pharmacology and Physiology
730,7539,University of Washington Seattle WA. Pharmacology
9855,13111,Wake Forest University Pharmacology
3885,7485,UTSA Department of Biology
6665,7497,"University of California Santa Cruz, Department of Molecular, Cell and Developmental Biology"
7361,7501,"University of Maryland, College Park, MD, Department of Neuroscience and Cognitive Sciences"
105,7507,"University of Houston, Department of Psychology"
2665,7530,University of Rochester Department of Neuroscience
4623,7536,University of Toronto Toronto Ontario Canada Pharmacology and Toxicology
8561,7537,University of Utah Salt Lake City Utah. Pharmacology & Toxicology
2568,7985,University of Pittsburgh Department of Neuroscience
2583,7450,"Queens University at Kingston, Department of Pharmacology and Toxicology"
7215,7480,"SUNY Stony Brook, Pharmacological Sciences"
5208,7500,"University of California, Riverside, Department of Cell Biology and Neuroscience"
954,7521,University of North Carolina Department of Pharmacology
438,1453,Wake Forest University School of Medicine: Department of Neurology
8961,7479,SUNY Stony Brook Department of Neurology Stony Brook NY
3053,7981,University of Arkansas for Medical Sciences Department of Neurobiology and Developmental Sciences
2535,7982,University of California Los Angeles Department of Neurobiology
8079,719,Stanford University Psychiatry and Behavioral Sciences
7532,7478,Stanford University School of Medicine Neurology and Neurological Sciences
5440,7488,Thomas Jefferson University Neurology
967,7520,University of New Mexico Sleep Disorders Clinic
7234,7459,"University of Houston College of Pharmacy, Department of Pharmaceutical Sciences"
4899,7467,"Pomona College, Neuroscience"
4916,7490,"Trinity College, Department of Neuroscience"
9342,7504,"University of California, Santa Barbara, Pharmacology Undergraduate Program"
885,7522,University of North Dakota Department of Clinical Neuroscience
8717,2301,Center for the Neural Basis of Cognition
4313,1978,Organization for Human Brain Mapping
4541,12926,American Neurological Association
9387,39,"Institute for Magnetic Resonance Safety, Education and Research"
297,1022,University of Oxford Labs and Facilities
5894,1028,Indiana University Labs and Facilities
8910,1038,North Carolina State University Labs and Facilities
4377,1054,University of Colorado at Boulder Labs and Facilities
475,8,University at Albany SUNY Labs and Facilities
8450,143,University of Maryland Labs and Facilities
9702,176,University of Vermont Labs and Facilities; Center of Biomedical Research Excellence (COBRE) in Neuroscience
8105,180,University of Washington Nath Research Group
5798,1034,Universite de Sherbrooke Labs and Facilities
3916,1041,Texas A and M University Labs and Facilities
1047,1042,University of Utah Labs and Facilities
6176,1055,UF Molecular Pathology Core
8430,2912,University of Florida Labs and Facilities
3843,10990,Rutgers University Labs and Facilities
5613,10996,University of Miami Labs and Facilities
5998,11008,University of Nevada Reno Labs and Facilities
6773,11031,Emory University Labs and Facilities
3204,11033,University of Georgia Labs and Facilities
2799,11046,University of Iowa Labs and Facilities
141,11052,Iowa State University Labs and Facilities
2709,11062,Argonne National Laboratory Labs and Facilities
8618,11065,Idaho State University Labs and Facilities
6699,12175,University of Colorado Denver Labs and Facilities
2544,12178,University of Chicago Labs and Facilities
9354,12192,University of Louisville Labs and Facilities
3113,12196,University of Illinois at Chicago Labs and Facilities
4141,12209,USF Center for Drug Discovery and Innovation Labs and Facilities
3037,12220,University of Connecticut Labs and Facilities
1147,12231,Purdue University Labs and Facilities
7310,12249,University of Kansas Labs and Facilities
6987,12252,Michigan State University Labs and Facilities
9006,12258,Kansas State University Labs and Facilities
599,12274,Princeton University Labs and Facilities
9565,12282,University of Oklahoma Labs and Facilities
2074,12296,Virginia Commonwealth University Labs and Facilities
1755,12315,University of Massachusetts Amherst Labs and Facilities
5914,12332,Tufts University Labs and Facilities
8027,12335,Boston University Labs and Facilities
9069,12339,University of Virginia Labs and Facilities
9453,12343,Dartmouth College Labs and Facilities
5361,12368,Harvard University Labs and Facilities
2810,12375,Johns Hopkins University Labs and Facilities
9332,12381,Wayne State University Labs and Facilities
1794,12399,University of Minnesota - Twin Cities Labs and Facilities
9720,12434,Stellenbosch University Labs and Facilities
9591,12442,University of Mississippi Medical Center Labs and Facilities
8936,12444,Montana State University Labs and Facilities
9377,12445,Duke University Labs and Facilities
4598,12447,University of North Carolina at Chapel Hill Labs and Facilities
1980,12448,Wake Forest University Labs and Facilities
1888,12450,North Dakota State University Labs and Facilities
7559,12451,University of Nebraska Medical Center Labs and Facilities
6690,12452,University of Nebraska Lincoln Labs and Facilities
203,12454,University of Rochester Labs and Facilities
6598,12455,SUNY at Stony Brook Labs and Facilities
5795,12456,Columbia University Labs and Facilities
7279,12457,Cornell University Labs and Facilities
5921,12458,New York University Labs and Facilities
3160,12460,Case Western Reserve University Labs and Facilities
3056,12461,Ohio University Labs and Facilities
1290,12462,Ohio State University Labs and Facilities
4548,12463,University of Texas Medical Branch at Galveston Labs and Facilities
5676,12464,Virginia Polytechnic Institute and State University Labs and Facilities
6257,12466,University of Pittsburgh Labs and Facilities
4178,12467,University of Pennsylvania Labs and Facilities
6623,12468,Pennsylvania State University Labs and Facilities
3839,12470,Brown University Labs and Facilities
7902,12471,Meharry Medical College Labs and Facilities
1162,12472,University of Texas at Austin Labs and Facilities
7472,12473,University of Texas at San Antonio Labs and Facilities
1238,12474,University of Texas Southwestern Medical Center at Dallas Labs and Facilities
351,12475,University of Wisconsin - Madison Labs and Facilities
6659,12477,West Virginia University Labs and Facilities
4918,12483,University Health Network Labs and Facilities
7363,12488,Southwestern University Labs and Facilities
5733,12490,University of Edinburgh Labs and Facilities
1759,12493,University of Toledo Labs and Facilities
6039,12515,University of California Berkeley Labs and Facilities
7875,12516,Tulane University School of Medicine Labs and Facilities
132,12517,Oregon Health and Science University Labs and Facilities
8404,12520,SUNY Upstate Medical University Labs and Facilities
3650,12521,School of Medicine at Stony Brook University Medical Center Labs and Facilities
3168,12522,Newcastle University Labs and Facilities
5995,12523,Imperial College London Labs and Facilities
5385,12537,LSU Pennington Biomedical Research Center Labs and Facilities
8065,12538,Roslin Institute Labs and Facilities
7957,12540,Monash University Labs and Facilities
7851,12549,University of Angers Labs and Facilities
5763,12563,UA Department of Chemistry and Biochemistry Labs and Facilities
4702,12584,CSU Channel Islands Labs and Facilities
7267,12590,University of Western Sydney Labs and Facilities
6115,12621,Yale University Labs and Facilities
1047,12645,University of Arkansas Labs and Facilities
2185,12646,University of Arizona Labs and Facilities
8628,12652,University of Alabama at Birmingham Labs and Facilities
351,12656,University of California Santa Cruz Labs and Facilities
5418,12657,University of California Los Angeles Labs and Facilities
6145,12658,University of California Irvine Labs and Facilities
3141,12659,University of California Davis Labs and Facilities
732,12660,University of Southern California Labs and Facilities
4132,12661,McGill University Labs and Facilities
1840,12663,University of Alberta Labs and Facilities
9574,12667,Colorado State University Labs and Facilities
5774,12694,Georgetown University Labs and Facilities
961,12710,Barts and The London School of Medicine and Dentistry Labs and Facilities
1212,12717,UVM Center of Biomedical Research Excellence in Neuroscience Labs and Facilities
6211,12719,UAlbany Center for Functional Genomics Labs and Facilities
6727,12720,UM Sylvester Comprehensive Cancer Center Labs and Facilities
4702,12722,University of Delaware Labs and Facilities
6281,12728,Rutgers Waksman Institute of Microbiology Labs and Facilities
6373,2688,UMMC Center for Psychiatric Neuroscience Labs and Facilities
752,1039,SUNY at Buffalo Labs and Facilities
6932,1040,Miami University Labs and Facilities
283,1046,Louisiana State University Labs and Facilities
616,234,Queen Mary University of London Labs and Facilities
6762,474,Denver University Department of Psychology
1567,769,NIH/Merial Veterinary Scholars Program
4017,8296,Postdoctoral Program for Veterinarians
806,8298,Comparative Medicine Program
4644,8301,Merial/NIH Veterinary Scholars Program
5019,8304,Comparative Biomedical Sciences Graduate Program
1523,8305,Basic Research Immersion Training Experience Veterinary Student Program
9404,8306,Summer Fellowships - Comparative Medicine
8233,8309,Summer Veterinary Student Research Fellows Program
8663,7451,Florida State University Program in Neuroscience
1012,1900,"University of California at San Diego, Department of Psychiatry Postdoctoral Positions"
934,8276,University of Texas M. D. Anderson Cancer Center
5515,6894,Summer School in Computational Sensory-Motor Neuroscience
457,3912,Institute of Cancer Research
422,1712,Duke - University of North Carolina: Brain Imaging and Analysis Center
3951,1985,California Institute of Technology - Computation and Neural Systems
1769,5030,Medical University of Vienna Institute of Neurology
6024,1469,NIH Division of Nutrition Research Coordination
300,3818,MRC Cognition and Brain Sciences Unit
5756,4471,Roswell Park Cancer Institute
2303,4922,Cliniques Universitaires Saint-Luc Cancer Centre
7777,13333,Center for New Technology Enterprise
4698,6309,Congress of Neurological Surgeons University of Neurosurgery
1075,8747,Center for Theoretical Neuroscience; University of Waterloo
978,108,Brain Trauma Foundation
6448,1856,San Diego Supercomputer Center
812,4645,University of Texas at Dallas School of Behavioral and Brain Sciences
7273,4780,Causal Cognition Group
1614,2734,Wellesley College Neurosciences Program
7611,3752,St. John's College of Pharmacy and Allied Health Professions
6312,4612,OSU College of Pharmacy Bachelor of Science in Pharmaceutical Sciences (BSPS) Program Overview
2386,7994,George Washington University Medical Center Pharmacogenomics Program
5210,4638,Johns Hopkins University; Undergraduate Neuroscience Program
1286,11089,Albany Medical College; Albany; New York
8118,11184,Dartmouth Medical School; New Hampshire; USA
926,11191,Drexel University College of Medicine; Pennsylvania; USA
161,11171,Creighton University School of Medicine
5514,11202,East Tennessee State University Quillen College of Medicine
9762,12732,University of New South Wales School of Psychology
5775,11227,Florida Agricultural and Mechanical University; Florida; USA
972,2910,University of Colorado; Colorado; USA
2144,3354,Eindhoven University of Technology; North Brabant; Netherlands
4963,3426,China Agricultural University; Beijing; China
5871,3440,Chinese University of Hong Kong; Hong Kong; China
7998,3539,Christopher Newport University; Virginia; USA
9101,3547,Chung-Ang University; Seoul; South Korea
1641,3570,Chungbuk National University; Cheongju; South Korea
9636,3669,Brandeis University; Massachusetts; USA
2866,3764,University of Connecticut; Connecticut; USA
166,3795,University of Geneva; Geneva; Switzerland
6981,3821,University of Rochester; New York; USA
212,3828,Medical University of South Carolina; South Carolina; USA
9158,3867,University of Manitoba; Manitoba; Canada
1931,3887,University of Sherbrooke; Quebec; Canada
720,3998,Cornell University; New York; USA
2104,4031,Ben-Gurion University of the Negev; Beer-Sheva; Israel
4572,4053,University of Lodz; Lodz; Poland
5619,4054,Boston University; Massachusetts; USA
8522,4095,Korea University; Seoul; South Korea
1663,4102,Kumamoto University; Kumamoto; Japan
7381,4108,Kyoto University; Kyoto; Japan
8414,4149,Kyushu University; Fukuoka; Japan
1999,4156,Linkoping University; Linkoping; Sweden
1094,4205,Boston University Medical Campus; Massachusetts; USA
1969,4217,University of North Carolina at Chapel Hill School of Medicine; North Carolina; USA
5293,4244,University of North Carolina at Charlotte; North Carolina; USA
9111,4275,University of Pennsylvania; Pennsylvania; USA
433,4360,National Autonomous University of Mexico; Mexico City; Mexico
7020,4498,University of Ljubljana; Ljubljana; Slovenia
5832,4590,National Tsing Hua University; Hsinchu; Taiwan
4899,4662,University of Colorado Denver; Colorado; USA
2890,4670,University of Colorado School of Medicine; Colorado; USA
3742,4677,National University of Ireland; Galway; Ireland
5940,4724,National University of Malaysia; Selangor; Malaysia
6294,4766,National University of Sciences and Technology; Islamabad; Pakistan
9717,4773,University of Lausanne; Lausanne; Switzerland
4555,4819,Mercer University; Georgia; USA
1764,4825,University of Freiburg; Baden-Wurttemberg; Germany
6337,4826,National Yang-Ming University; Taipei; Taiwan
5210,4852,Mercer University College of Pharmacy and Health Sciences; Georgia; USA
7524,4863,University of Leeds; West Yorkshire; United Kingdom
4899,4878,University of Genoa; Genoa; Italy
8502,4900,University of Leicester; Leicester; United Kingdom
1241,4931,Open University; Milton Keynes; United Kingdom
1098,4954,University of Georgia; Georgia; USA
1575,4960,University of Leipzig; Saxony; Germany
950,4973,University of Lincoln; Lincoln; United Kingdom
1461,4975,University of Malaga; Andalusia; Spain
7664,4996,University of Manchester; Manchester; United Kingdom
1443,5007,Medical University of Vienna; Vienna; Austria
1874,5010,University of Ioannina; Ioannina; Greece
9187,5011,University of Iowa; Iowa; USA
3640,5047,Huazhong University of Science and Technology; Wuhan; China
3576,5059,University of Kerala; Kerala; India
4939,5064,University of Iowa Carver College of Medicine; Iowa; USA
4390,5075,University of Kansas; Kansas; USA
2292,5171,University of Konstanz; Baden-Wurttemberg; Germany
5698,5214,University of Kuopio; Kuopio; Finland
7339,5222,University of KwaZulu-Natal; Durban; South Africa
6962,5266,University of Latvia; Riga; Latvia
3916,5346,Charles R. Drew University of Medicine and Science; California; USA
4022,5369,University of Liege; Wallonia; Belgium
6618,5415,University of Lisbon; Lisbon; Portugal
3332,5424,University of Liverpool; Liverpool; United Kingdom
630,5458,Free University of Brussels; Brussels; Belgium
1421,5500,University of Lleida; Lleida; Spain
8124,5561,University of London; London; United Kingdom
9402,5575,Georgetown University; Washington D.C.; USA
7612,5626,Humboldt University of Berlin; Berlin; Germany
6992,5639,Hunan Normal University; Changsha; China
1120,5705,University of Lorraine; Lorraine; France
4132,5706,University of Pacific; California; USA
1625,5707,Hunter College; New York; USA
7096,5743,University of Louisiana; Louisiana; USA
8356,5749,University of Louisville; Kentucky; USA
3088,5837,University of Maryland School of Medicine; Maryland; USA
1498,5875,University of Neuchatel; Neuchatel; Switzerland
9154,5882,University of Nevada at Reno; Nevada; USA
3525,5900,University of Texas at Austin; Texas; USA
7942,5935,University of North Texas; Texas; USA
4224,6052,University of Massachusetts Amherst; Massachusetts; USA
2392,6074,University of New Mexico; New Mexico; USA
7296,6094,University of New South Wales; New South Wales; Australia
4804,6100,University of North Carolina at Chapel Hill; North Carolina; USA
2178,6114,University of Nice Sophia Antipolis; Nice; France
5624,6147,University of Washington School of Medicine; Washington; USA
9096,6166,University of Waterloo; Ontario; Canada
1717,6191,University of Notre Dame; Indiana; USA
9694,6210,University of Nottingham; Nottingham; United Kingdom
4828,6249,University of Oklahoma College of Medicine; Oklahoma; USA
1148,6269,University of Oregon; Oregon; USA
7481,6275,University of Oslo; Oslo; Norway
278,6276,University of Otago; Dunedin; New Zealand
371,6301,University of Oulu; Oulu; Finland
8244,6319,University of Ottawa; Ontario; Canada
9810,6339,Yale School of Medicine; Connecticut; USA
3811,6352,Yale University; Connecticut; USA
6191,6359,University of Oviedo; Oviedo; Spain
6530,6374,University of Padua; Padua; Italy
3448,6396,Yamaguchi University; Yamaguchi; Japan
2743,6398,University of Paris; Paris; France
1669,6458,University of Perugia; Perugia; Italy
2276,6483,Xavier University of Louisiana; Louisiana; USA
6401,6502,University of Perpignan Via Domitia; Perpignan; France
704,6509,Xiamen University; Xiamen; China
7702,6534,Yeshiva University; New York; USA
6588,6540,University of Picardie Jules Verne; Amiens; France
4819,6575,Yeungnam University; North Gyeongsang; South Korea
2952,6616,University of Pisa; Pisa; Italy
9794,6659,University of Pittsburgh; Pennsylvania; USA
4331,6669,Yonsei University; Seoul; South Korea
9548,6670,York University; Ontario; Canada
4687,6674,University of Pittsburgh School of Medicine; Pennsylvania; USA
9774,6693,University of Porto; Porto; Portugal
1310,6707,University of Puerto Rico; Puerto Rico; USA
1158,6718,University of Quebec; Quebec; Canada
1616,6816,University of Rostock; Mecklenburg-Vorpommern; Germany
1916,7008,University of Wurzburg; Bavaria; Germany
7767,7020,University of Wyoming; Wyoming; USA
2531,7135,University of Reading; Reading; United Kingdom
3964,7337,University of Quebec in Montreal; Quebec; Canada
7589,7423,University of Regensburg; Bavaria; Germany
4354,7649,University of Rennes 1; Rennes; France
3152,7656,University of Rhode Island; Rhode Island; USA
5301,7751,University of Rome Tor Vergata; Rome; Italy
3244,7833,University of Salamanca; Salamanca; Spain
6568,7853,University of Salerno; Salerno; Italy
4157,7888,University of Santiago de Compostela; Santiago de Compostela; Spain
3591,7979,University of Sao Paulo; Sao Paulo; Brazil
416,7998,University of Saskatchewan; Saskatchewan; Canada
5104,8023,University of Sciences in Philadelphia; Pennsylvania; USA
7715,8038,University of Science and Technology of China; Hefei; China
2956,8056,University of Sheffield; South Yorkshire; United Kingdom
2725,8080,University of Siena; Tuscany; Italy
4072,8086,University of Southampton; Southampton; United Kingdom
6164,8093,University of Southern California; California; USA
3015,8156,University of Western Sydney; New South Wales; Australia
8176,8203,University of West Bohemia; Pilsen; Czech Republic
3604,8282,University of Wisconsin-Madison; Wisconsin; USA
3687,8322,University of Wollongong; New South Wales; Australia
7871,9665,Oregon Health and Science University; Oregon; USA
1093,9731,Oregon State University; Oregon; USA
4008,9739,Paul Sabatier University - Toulouse III; Toulouse; France
646,9786,Royal College of Surgeons in Ireland; Dublin; Ireland
1103,9823,Royal Liverpool University; Liverpool; United Kingdom
636,9874,San Diego State University; California; USA
5572,9901,Sapienza University of Rome; Rome; Italy
5764,10178,University Lyon; Lyon; France
5035,10247,Johns Hopkins University; Maryland; USA
4136,10293,University of Alabama at Birmingham School of Medicine; Alabama; USA
5356,10605,University of California at San Francisco; California; USA
1027,10634,University of California San Diego School of Medicine; California; USA
2130,10682,University of Cambridge School of Clinical Medicine; Cambridge; United Kingdom
2812,10718,University of Foggia; Foggia; Italy
6980,10811,Lille 2 University of Health and Law; Lille; France
4445,10827,Nagoya University; Nagoya; Japan
7442,11026,Medical University Innsbruck; Innsbruck; Austria
9808,11027,Medical University of Graz; Graz; Austria
4961,11029,Baylor University; Texas; USA
5390,11037,Murdoch University; Perth; Australia
9130,11038,Myongji University; Gyeonggi-do; South Korea
6961,11079,Beijing Normal University; Beijing; China
2228,11084,Adam Mickiewicz University in Poznan; Poznan; Poland
9534,11086,Agricultural University of Athens; Athens; Greece
1941,11090,Albert Einstein College of Medicine; New York; USA
8611,11091,All India Institute of Medical Sciences; New Delhi; India
921,11092,American University; Washington D.C.; USA
1888,11093,Angelo State University; Texas; USA
5243,11096,Aristotle University of Thessaloniki; Thessaloniki; Greece
9479,11098,Aston University; Birmingham; United Kingdom
9327,11099,Auburn University; Alabama; USA
2603,11100,Boston University School of Medicine; Massachusetts; USA
731,11104,Autonomous University of Barcelona; Barcelona; Spain
2254,11105,Autonomous University of Madrid; Madrid; Spain
867,11108,Bowling Green State University; Ohio; USA
3361,11109,Bradley University; Illinois; USA
9692,11111,Bar-Ilan University; Ramat Gan; Isreal
7091,11119,Birkbeck University of London; London; United Kingdom
2602,11120,Blaise Pascal University; Clermont-Ferrand; France
8788,11121,Bordeaux Segalen University; Bordeaux; France
9459,11124,Brown Alpert Medical School; Rhode Island; USA
6942,11127,Butler University; Indiana; USA
6470,11128,California Polytechnic State University; California; USA
9416,11129,California State University Channel Islands; California; USA
613,11135,Cardiff University; Wales; United Kingdom
151,11136,Carleton University; Ontario; Canada
2379,11138,Carnegie Mellon University; Pennsylvania; USA
7779,11139,Case Western Reserve University; Ohio; USA
7515,11141,Catholic University of Louvain; Louvain-la-Neuve; Belgium
2149,11142,Cayetano Heredia University; Lima; Peru
7598,11145,Central University of the Caribbean; Puerto Rico; USA
7463,11148,Chalmers University of Technology; Gothenburg; Sweden
2478,11149,Chang Gung University; Taoyuan; Taiwan
9955,11150,Chang Gung University College of Medicine; Taoyuan; Taiwan
3406,11151,Charite - Universitatsmedizin Berlin; Berlin; Germany
6154,11152,Charles III University of Madrid; Madrid; Spain
4528,11154,City College of New York; New York; USA
9877,11155,Clarkson University; New York; USA
3417,11156,Clark Atlanta University; Georgia; USA
1902,11157,Clark University; Massachusetts; USA
1285,11158,Claude Bernard University Lyon 1; Lyon; France
7953,11159,Clemson University; South Carolina; USA
6949,11160,Cleveland Clinic Lerner College of Medicine; Ohio; USA
5947,11161,College of France; Paris; France
6052,11162,Colorado College; Colorado; USA
6622,11163,Colorado State University; Colorado; USA
1654,11164,Columbia University; New York; USA
860,11166,Complutense University of Madrid; Madrid; Spain
5070,11169,Meharry Medical College School of Graduate Studies and Research; Tennessee; USA
3946,11178,Curtin University; Western Australia; Australia
6144,11180,Dartmouth College; New Hampshire; USA
7168,11181,Dalian University of Technology; Dalian; China
4122,11185,Davidson College; North Carolina; USA
7946,11187,Delft University of Technology; South Holland; Netherlands
3285,11192,Dublin City University; Dublin; Ireland
2251,11194,Duke University School of Medicine; North Carolina; USA
7273,11200,East Tennessee State University; Tennessee; USA
