6524,6740,University of Quebec Hospital Centre; Quebec; Canada
3918,11206,Emory University School of Medicine; Georgia; USA
3794,11208,Eotvos Lorand University; Budapest; Hungary
2805,11209,Erasmus University Rotterdam; Rotterdam; Netherlands
6372,11210,Estonian University of Life Sciences; Tartu; Estonia
7457,11213,George Mason University; Virginia; USA
4793,11214,George Washington University; Washington D.C.; USA
7742,11217,Gifu University; Gifu; Japan
3706,11220,Ewha Womans University; Seoul; South Korea
5304,11221,Federal University of Rio de Janeiro; Rio de Janeiro; Brazil
8284,11222,Federal University of Rio Grande do Sul; Rio Grande do Sul; Brazil
6359,11228,Florida State University; Florida; USA
8578,11233,Georgia Regents University; Georgia; USA
2767,11234,Georgia State University; Georgia; USA
4103,11240,Goethe University Frankfurt am Main; Hessen; Germany
5326,11241,Miami University; Ohio; USA
9017,11242,Michigan State University; Michigan; USA
6027,11246,Free University of Berlin; Berlin; Germany
5383,11254,Fujian Agriculture and Forestry University; Fujian; China
6817,11255,Gachon University; Seongnam; South Korea
2032,11256,Gachon University of Medicine and Science; Incheon; South Korea
4428,11260,Guru Gobind Singh Indraprastha University; Delhi; India
4512,11264,Harbin Medical University; Heilongjiang; China
2440,11266,Hannover Medical School; Lower Saxony; Germany
312,11271,Idaho State University; Idaho; USA
4941,11273,Harvard University; Massachusetts; USA
971,11277,Hebrew University Hadassah Medical School; Jerusalem; Israel
9876,11278,Hebrew University of Jerusalem; Jerusalem; Israel
1653,11283,Illinois Institute of Technology; Illinois; USA
1865,11288,Hong Kong Baptist University; Hong Kong; China
2898,11289,Hong Kong Polytechnic University; Hong Kong; China
289,11290,Hong Kong University; Hong Kong; China
9461,11291,Howard University College of Medicine; Washington D.C.; USA
2702,11293,Imperial College London; London; United Kingdom
5880,11294,Indiana University; Indiana; USA
1402,11295,Indiana University Bloomington; Indiana; USA
183,11297,Inha University; Incheon; South Korea
9374,11302,Instituto Superior de Psicologia Aplicada; Lisbon; Portugal
2029,11304,Jacobs University Bremen; Bremen; Germany
3066,11313,Jackson State University; Mississippi; USA
8005,11328,Jawaharlal Nehru University; New Delhi; India
3853,11332,Johannes Gutenberg University Mainz; Rhineland-Palatinate; Germany
6603,11333,Johannes Kepler University of Linz; Linz; Austria
5645,11335,Laval University; Quebec; Canada
8493,11338,Layola University Chicago; Illinois; USA
1823,11339,La Trobe University; Victoria; Australia
656,11342,Leiden University; Leiden; Netherlands
3977,11348,Long Island University; New York; USA
2041,11350,Loughborough University; Loughborough; United Kingdom
3655,11351,Louisiana State University; Louisiana; USA
8655,11352,Louisiana State University Health Sciences Center Shreveport; Louisiana; USA
7476,11354,Louisiana State University School of Medicine; Louisiana; USA
3883,11355,Lund University; Lund; Sweden
7874,11356,Loyola University Chicago; Illinois; USA
4960,11357,Loyola University Chicago Stritch School of Medicine; Illinois; USA
9283,11359,Maastricht University; Maastricht; Netherlands
6018,11362,Marquette University; Wisconsin; USA
6895,11363,Marquette University College of Health Sciences; Wisconsin; USA
8109,11364,Marshall University Joan C. Edwards School of Medicine; West Virginia; USA
3804,11376,Nanyang Technological University; Singapore; Singapore
1360,11384,Mayo Clinic College of Medicine
7048,11388,McGill University; Montreal; Canada
5404,11389,McMaster University; Ontario; Canada
5565,11390,Medical College of Georgia; Georgia; USA
9367,11396,Missouri University of Science and Technology; Missouri; USA
2997,11398,Montclair State University; New Jersey; USA
5255,11399,Montpellier 2 University; Montpellier; France
2657,11400,Morehouse School of Medicine; Georgia; USA
7723,11401,Moscow State University; Moscow; Russia
6647,11402,Mount Allison University; New Brunswick; Canada
871,11410,National Chiao Tung University; Hsinchu; Taiwan
6396,11436,Ohio State University; Ohio; USA
88,11437,Ohio University; Ohio; USA
2931,11443,Old Dominion University; Virginia; USA
8740,11457,New York Medical College; New York; USA
1956,11458,New York University; New York; USA
7288,11459,New York University School of Medicine; New York; USA
8764,11468,Northeastern University; Massachusetts; USA
3434,11469,Northeast Forest University; Harbin; China
2293,11470,Northwestern University; Illinois; USA
5854,11471,North Carolina State University; North Carolina; USA
7459,11474,Norwegian University of Science and Technology; Trondheim; Norway
6880,11478,Osaka University; Osaka; Japan
6779,11480,Otto-von-Guericke University Magdeburg; Saxony-Anhalt; Germany
6547,11481,Oxford Brookes University; Oxford; United Kingdom
9325,11482,Paris-Sud University; Paris; France
5471,11484,Pennsylvania State University; Pennsylvania; USA
8634,11488,Queen Mary University of London; London; United Kingdom
8369,11489,Radboud University Nijmegen; Nijmegen; Netherlands
1149,11490,Ramapo College; New Jersey; USA
8015,11495,St. Johns University; New York; USA
9836,11498,Ritsumeikan University; Kyoto; Japan
5036,11499,Roskilde University; Roskilde; Denmark
4376,11501,Rockefeller University; New York; USA
4342,11505,Ruhr University Bochum; North Rhine-Westphalia; Germany
5380,11507,Rutgers New Jersey Medical School; New Jersey; USA
6406,11508,Rutgers University; New Jersey; USA
4802,11509,RWTH Aachen University; Aachen; Germany
325,11510,Saarland University; Saarbrucken; Germany
2836,11511,Sabanci University; Istanbul; Turkey
2902,11513,Saint Louis University; Missouri; USA
5324,11514,Saint Louis University School of Medicine; Missouri; USA
1033,11515,Saint Petersburg Academic University; Saint Petersburg; Russia
3535,11518,Scripps College; California; USA
2109,11521,Seoul National University; Seoul; South Korea
5609,11522,Seoul National University College of Medicine; Seoul; South Korea
7000,11523,Shandong University; Shandong; China
4780,11525,Shanghai Jiao Tong University; Shanghai; China
2738,11527,Sichuan University; Sichuan; China
1394,11528,Silesian University of Technology; Silesia; Poland
845,11529,Simon Fraser University; British Columbia; Canada
834,11530,Soongsil University; Seoul; South Korea
3082,11531,Southwestern University; Texas; USA
8997,11532,Southwest University; Chongqing; China
8790,11537,St. Marianna University School of Medicine; Kawasaki; Japan
9138,11539,Stanford University School of Medicine; California; USA
3238,11540,State University of New York; New York; USA
6174,11541,Stellenbosch University; Western Cape; South Africa
3209,11543,Stockholm University; Stockholm; Sweden
6418,11544,Stony Brook School of Medicine; New York; USA
4579,11545,Stony Brook University; New York; USA
9556,11547,St Georges University of London; London; United Kingdom
9561,11548,Tulane University; Louisiana; USA
6095,11549,SUNY Upstate Medical University; New York; USA
3305,11550,Sun Yat-sen University; Guangdong; China
6349,11551,Swansea University; Swansea; United Kingdom
3026,11553,University of Missouri-St. Louis; Missouri; USA
9056,11555,Szent Istvan University; Godollo; Hungary
7731,11556,Szent Istvan University Faculty of Veterinary Science; Budapest; Hungary
7655,11557,Tata Institute of Fundamental Research; Mumbai; India
4973,11558,Technical University of Braunschweig; Braunschweig; Germany
387,11559,Technical University of Denmark; Lyngby; Denmark
2873,11560,Technical University of Munich; Bavaria; Germany
6614,11565,Temple University School of Medicine; Pennsylvania; USA
8315,11570,Texas A and M Health Science Center College of Medicine; Texas; USA
7823,11571,Texas A and M University-Kingsville; Texas; USA
1920,11572,Texas A and M University; Texas; USA
534,11574,Texas Tech University; Texas; USA
9442,11575,Texas Tech University Health Sciences Center; Texas; USA
6782,11576,Texas Tech University System; Texas; USA
3664,11578,Thomas Jefferson University; Pennsylvania; USA
8826,11580,Tongji University; Shanghai; China
9490,11583,Tsinghua University; Beijing; China
2031,11584,Tulane University School of Medicine; Louisiana; USA
4406,11589,UCSF School of Medicine; California; USA
1770,11592,Ulm University; Baden-Wurttemberg; Germany
228,11593,Umea University; Umea; Sweden
6853,11594,Uniformed Services University of the Health Sciences; Maryland; USA
9711,11597,University Medicine Berlin; Berlin; Germany
6734,11598,University of Alabama; Alabama; USA
8441,11599,University of Alabama at Birmingham; Alabama; USA
7485,11600,University at Albany; New York; USA
566,11601,University at Buffalo; New York; USA
7545,11602,University College Dublin; Dublin; Ireland
1566,11603,University College London; London; United Kingdom
9458,11605,University Lille 1 - Sciences and Technologies; Lille; France
9072,11606,University of Bath; North East Somerset; United Kingdom
616,11607,University of Bergen; Bergen; Norway
4767,11608,University of Bern; Bern; Switzerland
8595,11609,University of Birmingham; Birmingham; United Kingdom
5544,11610,University of Bologna; Bologna; Italy
4360,11611,University of Bonn; Bonn; Germany
6726,11612,University of Bremen; Bremen; Germany
9053,11613,University of Bristol; Bristol; United Kingdom
4212,11614,University of British Columbia; British Columbia; Canada
540,11615,University of Calabria; Cosenza; Italy
5419,11616,University of Calgary; Alberta; Canada
5880,11617,University of California; California; USA
2015,11618,University of California at Berkeley; California; USA
5728,11619,University of California at Irvine; California; USA
627,11620,University of California at Los Angeles; California; USA
5422,11621,University of California at Merced; California; USA
7611,11622,University of California at Riverside; California; USA
3339,11623,University of California at Santa Barbara; California; USA
1639,11624,University of California at Santa Cruz; California; USA
6058,11625,University of California at San Diego; California; USA
9657,11627,University of Copenhagen; Copenhagen; Denmark
4036,11628,University of Debrecen; Debrecen; Hungary
1945,11629,University of Delaware; Delaware; USA
2971,11631,University of Duisburg-Essen; North Rhine-Westphalia; Germany
1457,11632,University of Luxembourg; Luxembourg; Luxembourg
8884,11633,University of Dundee College of Life Sciences; Scotland; United Kingdom
4240,11634,University of Dundee School of Medicine; Scotland; United Kingdom
9923,11635,University of Eastern Finland; Eastern Finland; Finland
6525,11636,University of East Anglia; Norwich; United Kingdom
5337,11637,University of Edinburgh; Scotland; United Kingdom
5757,11638,University of Edinburgh College of Medicine and Veterinary Medicine; Scotland; United Kingdom
7041,11639,University of Erlangen-Nuremberg; Bavaria; Germany
2755,11641,University of Exeter; Exeter; United Kingdom
3777,11643,University of Georgia College of Pharmacy; Georgia; USA
4811,11644,University of Giessen; Hesse; Germany
338,11645,University of Glamorgan; South Wales; United Kingdom
8976,11646,University of Glasgow; Glasgow; United Kingdom
9219,11647,University of Gothenburg; Gothenburg; Sweden
4118,11648,University of Granada; Granada; Spain
8451,11649,University of Greifswald; Mecklenburg-Vorpommern; Germany
8111,11650,University of Groningen; Groningen; Netherlands
8168,11651,University of Guelph; Ontario; Canada
9897,11652,University of Hawaii at Manoa; Hawaii; USA
4730,11653,University of Helsinki; Helsinki; Finland
6024,11654,University of Hohenheim; Baden-Wurttemberg; Germany
615,11655,University of Hong Kong; Hong Kong; China
1934,11656,University of Houston; Texas; USA
177,11657,University of Iceland; Reykjavik; Iceland
6473,11658,University of Idaho; Idaho; USA
3008,11659,University of Illinois; Illinois; USA
8348,11660,University of Illinois at Chicago; Illinois; USA
3224,11661,University of Illinois at Urbana-Champaign; Illinois; USA
2131,11662,University of Maryland; Maryland; USA
7972,11663,University of Massachusetts Lowell; Massachusetts; USA
8855,11664,University of Massachusetts Medical School; Massachusetts; USA
3113,11665,University of Medicine and Dentistry of New Jersey; New Jersey; USA
2802,11666,University of Miami; Florida; USA
6099,11667,University of Miami Miller School of Medicine; Florida; USA
7051,11668,University of Michigan; Michigan; USA
330,11669,University of Michigan Medical School; Michigan; USA
5668,11670,University of Michigan Rackham Graduate School; Michigan; USA
5463,11671,University of Milan; Milan; Italy
8797,11672,University of Minho; Braga; Portugal
9312,11673,University of Minnesota Medical School; Minnesota; USA
924,11674,University of Minnesota Twin Cities; Minnesota; USA
213,11675,University of Mississippi; Mississippi; USA
1223,11676,University of Mississippi Medical Center; Mississippi; USA
88,11678,University of Wisconsin System; Wisconsin; USA
1526,11679,University of Missouri-Kansas City; Missouri; USA
8319,11680,University of Missouri-Kansas City School of Medicine; Missouri; USA
5730,11681,University of Missouri; Missouri; USA
6471,11682,University of Missouri School of Medicine; Missouri; USA
4116,11683,University of Missouri System; Missouri; USA
7215,11684,University of Montana; Montana; USA
2304,11688,University of Murcia; Murcia; Spain
1160,11689,University of Nantes; Nantes; France
5406,11690,University of Natural Resources and Life Sciences; Vienna; Austria
803,11691,University of Navarra; Pamplona; Spain
138,11692,University of Nebraska; Nebraska; USA
647,11693,University of Nebraska College of Medicine; Nebraska; USA
4318,11694,University of Nebraska Medical Center College of Medicine; Nebraska; USA
3293,11696,University of Southern Denmark; Odense; Denmark
7362,11697,University of Southern Mississippi; Mississippi; USA
9262,11698,University of South Australia; Adelaide; Australia
2220,11699,University of South Carolina; South Carolina; USA
376,11700,University of South Carolina School of Medicine; South Carolina; USA
2099,11701,University of South Dakota; South Dakota; USA
168,11702,University of South Florida; Florida; USA
2479,11703,University of South Florida College of Medicine; Florida; USA
2982,11704,University of Strasbourg; Strasbourg; France
5139,11705,University of Strathclyde; Glasgow; United Kingdom
4662,11706,University of St Andrews; Scotland; United Kingdom
2032,11707,University of Sussex; Brighton; United Kingdom
1034,11708,University of Szeged; Szeged; Hungary
9399,11709,University of Tampere; Tampere; Finland
320,11710,University of Tartu; Tartu; Estonia
8656,11711,University of Technology at Sydney; New South Wales; Australia
821,11712,University of Tennessee; Tennessee; USA
3198,11713,University of Tennessee Health Science Center; Tennessee; USA
7317,11714,University of Tennessee Knoxville; Tennessee; USA
7990,11715,University of Texas; Texas; USA
1448,11716,University of Texas at Arlington; Texas; USA
4428,11718,University of Texas at El Paso; Texas; USA
7662,11719,University of Texas at San Antonio; Texas; USA
6084,11720,University of Texas at Tyler; Texas; USA
239,11721,University of Texas Health Science Center at Houston; Texas; USA
8721,11722,University of Texas Health Science Center at San Antonio; Texas; USA
2229,11723,University of Texas Health Science Center Graduate School of Biomedical Sciences at Houston
7723,11724,University of Texas Southwestern Medical Center; Texas; USA
5593,11725,University of Texas System; Texas; USA
4133,11726,University of Thessaly; Thessaly; Greece
9279,11729,University of the Western Cape; Bellville; South Africa
3333,11730,University of the West Indies; Kingston; Jamaica
4439,11731,University of Tokyo; Tokyo; Japan
7510,11732,University of Toledo; Ohio; USA
9282,11733,University of Toronto; Ontario; Canada
4488,11734,University of Trento; Trento; Italy
58,11735,University of Tubingen; Baden-Wurttemberg; Germany
6416,11736,University of Tunis El Manar; Tunis; Tunisia
6763,11737,University of Twente; Overijssel; Netherlands
7875,11738,University of Verona; Verona; Italy
3370,11739,University of Veterinary Medicine Vienna; Vienna; Austria
559,11740,University of Victoria; British Columbia; Canada
1083,11741,University of Vienna; Vienna; Austria
1349,11742,University of Vigo; Galicia; Spain
8987,11743,University of Virginia; Virginia; USA
9486,11744,University of Virginia School of Medicine; Virginia; USA
947,11745,University of Waikato; Hamilton; New Zealand
9124,11746,University of Wales; Wales; United Kingdom
6974,11747,University of Warsaw; Warsaw; Poland
467,11748,University of Warwick; Coventry; United Kingdom
2766,11749,University of Washington; Washington; USA
6091,11751,Uppsala University; Uppsala; Sweden
1084,11753,Utrecht University; Utrecht; Netherlands
9609,11754,UT Health Science Center San Antonio School of Medicine; Texas; USA
1160,11756,Vanderbilt University; Tennessee; USA
4589,11757,Vanderbilt University School of Medicine; Tennessee; USA
4347,11758,Vassar College; New York; USA
4625,11762,Vienna University of Technology; Vienna; Austria
7609,11766,Virginia-Maryland Regional College of Veterinary Medicine; Virginia; USA
6411,11767,Virginia Commonwealth University; Virginia; USA
7769,11768,Virginia Polytechnic Institute and State University; Virginia; USA
6337,11769,Vrije Universiteit Brussel; Brussels; Belgium
5872,11771,Wageningen University and Research Centre; Gelderland; Netherlands
1224,11772,Wake Forest University; North Carolina; USA
1780,11774,Washington State University; Washington; USA
5032,11775,Washington University School of Medicine in St. Louis; Missouri; USA
6159,11776,Wayne State University; Michigan; USA
2240,11777,Wayne State University School of Medicine; Michigan; USA
5716,11778,Western University; Ontario; Canada
1896,11781,Weill Cornell Medical College; New York; USA
1040,11785,Wenzhou Medical University; Zhejiang; China
4811,11786,West Virginia University; West Virginia; USA
7551,11788,Witten/Herdecke University; North Rhine-Westphalia; Germany
2218,12342,University of Western Australia; Perth; Australia
5113,12713,University of California at Davis; California; USA
9574,12726,University of Southern California Keck School of Medicine; California; USA
4185,12737,Texas Southern University; Texas; USA
568,12760,University of Cape Town; Western Cape; South Africa
1764,12796,Macquarie University; Sydney; Australia
7150,12798,Southern Illinois University School of Medicine; Illinois; USA
9970,12845,University of Edinburgh Royal (Dick) School of Veterinary Studies; Scotland; United Kingdom
7276,12863,Meharry Medical College; Tennessee; USA
928,12866,Ohio State University College of Medicine; Ohio; USA
6157,12873,Southern Illinois University; Illinois; USA
2069,12888,McGill University Faculty of Medicine; Montreal; Canada
5234,12889,University of Cincinnati College of Medicine; Ohio; USA
9852,12892,Ghent University; Ghent; Belgium
4771,12916,Indiana University School of Medicine; Indiana; USA
7553,12922,University of Hamburg; Hamburg; Germany
8091,12923,Newcastle University; Newcastle upon Tyne; United Kingdom
7439,12936,Flinders University; Adelaide; Australia
1233,12937,Wake Forest School of Medicine; North Carolina; USA
2394,12943,Oregon Health and Science University School of Medicine; Oregon; USA
8672,12961,University of Queensland; Brisbane; Australia
8021,13118,Ohio State University College of Pharmacy; Ohio; USA
2850,13219,Texas State University; Texas; USA
9605,13302,University of Pennsylvania Perelman School of Medicine; Pennsylvania; USA
2629,11170,Creighton University; Nebraska; USA
1851,11347,Long Island University; Arnold & Marie Schwartz College of Pharmacy & Health Sciences
9439,11564,Temple University School of Pharmacy
9698,11677,"University of Missouri, Kansas City School of Pharmacy"
5185,11695,University of Southern California School of Pharmacy Graduate Programs
4139,11750,University of Wyoming School of Pharmacy
8940,11131,Cornell University College of Veterinary Medicine
303,11165,Columbia University College of Physicians and Surgeons
7891,11197,"Duquesne University Mylan, School of Pharmacy"
5037,11226,"Florida Agricultural and Mechanical University, School of Pharmacy"
6921,11258,Graduate School of Arts and Sciences at Columbia University Medical Center
3131,11284,Kirksville College of Osteopathic Medicine
9101,12783,SUNY Downstate Medical Center School of Graduate Studies
2248,11088,Albany College of Pharmacy and Health Sciences; New York; USA
3244,11126,Butler University; College of Pharmacy & Health Sciences
5858,11190,Drexel University; Pennsylvania; USA
4486,11199,East Carolina University; Carolina; USA
7012,11205,Emory University; Georgia; USA
9387,11467,"Northeastern University, Bouve College of Health Sciences"
1475,11101,Auburn University; Harrison School of Pharmacy
6235,11717,University of Texas at Austin College of Pharmacy
471,12792,"University of California, San Francisco School of Pharmacy"
4392,11193,Duke University; North Carolina; USA
6795,11270,"Idaho State University, College of Pharmacy"
4194,11573,"Texas Southern University, College Pharmacy and Health Sciences"
2515,11630,University of Denver; Colorado; USA
4670,11727,University of the Pacific School of Pharmacy and Health Sciences
3925,11728,University of the Sciences in Philadelphia College of Pharmacy
9781,11626,University of Connecticut School of Pharmacy
1938,13115,University of Wisconsin School of Pharmacy
1846,6361,University of Oxford; Oxford; United Kingdom
2132,12848,Michigan State University College of Veterinary Medicine
7214,11428,Ohio Northern University College of Pharmacy
9662,14053,Arizona State University; Arizona; USA
455,13774,Central College of Bangalore
5341,1061,Virginia Commonwealth University School of Medicine; Virginia; USA
9236,336,National Institute for Basic Biology; Okazaki; Japan
2850,144,University of Texas Medical Branch at Galveston
8644,224,Zhejiang University; Zhejiang; China
5065,11110,Banner Sun Health Research Institute
8856,11285,Helmholtz Center Munich Institute of Epidemiology
729,6,University of Algarve; Faro; Portugal
85,969,Indian Institute of Science; Bangalore; India
9220,280,University of Illinois College of Pharmacy
3785,381,University of Sydney; Sydney; Australia
163,145,University of Florida; Florida; USA
6806,339,University of Utah School of Medicine; Utah; USA
8902,1062,University of Kentucky; Kentucky; USA
2904,11538,Stanford University; California; United States
2487,340,University of Vermont; Vermont; USA
1439,4799,Dresden University of Technology; Saxony; Germany
3235,5127,University of Kiel; Schleswig-Holstein; Germany
5929,11087,Aix-Marseille University; Provence-Alpes-Cote d'Azur; France
7539,11116,Bielefeld University; North Rhine-Westphalia; Germany
6053,11201,Ecole des Mines d'Ales; Ales; France
1274,11249,Friedrich Schiller University Jena; Thuringia; Germany
1999,11280,Heidelberg University; Baden-Wurttemberg; Germany
7195,11358,Ludwig-Maximilians-University; Bavaria; Germany
6239,11483,Paris Diderot University; Paris; France
6582,11640,University of Evry-Val d'Essonne; Ile-de-France; France
7902,11642,University of Florence; Florence; Italy
7190,11685,University of Montreal; Quebec; Canada
7901,11687,University of Munster; North Rhine-Westphalia; Germany
6659,11764,Vilnius University; Vilnius; Lithuania
372,11770,VU University; Amsterdam; Netherlands
8374,12741,"North Dakota State University College of Pharmacy, Nursing, and Allied Sciences; North Dakota; USA"
4076,11196,Duquesne University; Pennsylvania; USA
2737,6232,University of Western Brittany; Brest; France
9114,14046,Vanderbilt University Medical Center; Tennessee; USA
9590,14051,University of Kansas Medical Center; Kansas; USA
5714,13722,Open Colleges Group